,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.59234375,83.46439,1000.0,13,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.5588125,693.79535,1000.0,13,0,30,1,ErpCore2021-MMN,BTTDA
2,0.589375,36.280777,1000.0,13,0,30,1,ErpCore2021-MMN,HODA
