,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.6183438,79.231224,1000.0,26,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.5978125,753.4033,1000.0,26,0,30,1,ErpCore2021-MMN,BTTDA
2,0.610375,40.257633,1000.0,26,0,30,1,ErpCore2021-MMN,HODA
