,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.607625,89.50331,1000.0,16,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.6238125,732.7474,1000.0,16,0,30,1,ErpCore2021-MMN,BTTDA
2,0.637375,35.68232,1000.0,16,0,30,1,ErpCore2021-MMN,HODA
