,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.6745625,77.57921,1000.0,8,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.69846874,725.91547,1000.0,8,0,30,1,ErpCore2021-MMN,BTTDA
2,0.6740625,34.65154,1000.0,8,0,30,1,ErpCore2021-MMN,HODA
