,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.62728125,78.91627,1000.0,10,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.618,721.9586,1000.0,10,0,30,1,ErpCore2021-MMN,BTTDA
2,0.62128127,29.40935,1000.0,10,0,30,1,ErpCore2021-MMN,HODA
