,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.6882188,88.89098,1000.0,19,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.7129375,747.88995,1000.0,19,0,30,1,ErpCore2021-MMN,BTTDA
2,0.675,36.99656,1000.0,19,0,30,1,ErpCore2021-MMN,HODA
