,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.62953126,93.097084,1000.0,32,0,30,1,ErpCore2021-MMN,PARAFACDA
1,0.64678127,791.5065,1000.0,32,0,30,1,ErpCore2021-MMN,BTTDA
2,0.616125,36.034767,1000.0,32,0,30,1,ErpCore2021-MMN,HODA
