,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9004464,21.486288,192.0,7,0,32,1,BrainInvaders2014b,HODA
1,0.8940476,33.50011,192.0,7,0,32,1,BrainInvaders2014b,PARAFACDA
2,0.92053574,928.51587,192.0,7,0,32,1,BrainInvaders2014b,BTTDA
