,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.822123,20.919897,216.0,34,0,32,1,BrainInvaders2014b,HODA
1,0.8558532,36.53806,216.0,34,0,32,1,BrainInvaders2014b,PARAFACDA
2,0.8545635,795.5352,216.0,34,0,32,1,BrainInvaders2014b,BTTDA
