,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9225,19.685568,240.0,1,0,32,1,BrainInvaders2014b,HODA
1,0.964375,34.632385,240.0,1,0,32,1,BrainInvaders2014b,PARAFACDA
2,0.985,823.0215,240.0,1,0,32,1,BrainInvaders2014b,BTTDA
