,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.79553574,22.587906,192.0,12,0,32,1,BrainInvaders2014b,HODA
1,0.76056546,35.66978,192.0,12,0,32,1,BrainInvaders2014b,PARAFACDA
2,0.8029762,572.40076,192.0,12,0,32,1,BrainInvaders2014b,BTTDA
