,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8720238,20.728662,192.0,21,0,32,1,BrainInvaders2014b,HODA
1,0.8313988,32.696255,192.0,21,0,32,1,BrainInvaders2014b,PARAFACDA
2,0.86636907,454.59845,192.0,21,0,32,1,BrainInvaders2014b,BTTDA
