,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8822129,19.895138,204.0,25,0,32,1,BrainInvaders2014b,HODA
1,0.88515407,33.417652,204.0,25,0,32,1,BrainInvaders2014b,PARAFACDA
2,0.8570028,421.64365,204.0,25,0,32,1,BrainInvaders2014b,BTTDA
