,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.7751263,18.966187,264.0,33,0,32,1,BrainInvaders2014b,HODA
1,0.7939394,33.26035,264.0,33,0,32,1,BrainInvaders2014b,PARAFACDA
2,0.8080177,796.94055,264.0,33,0,32,1,BrainInvaders2014b,BTTDA
