,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.96,17.961744,300.0,15,0,32,1,BrainInvaders2014b,HODA
1,0.9028,35.367126,300.0,15,0,32,1,BrainInvaders2014b,PARAFACDA
2,0.9504,838.1307,300.0,15,0,32,1,BrainInvaders2014b,BTTDA
