,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8622222,20.217386,180.0,30,0,32,1,BrainInvaders2014b,HODA
1,0.9033333,34.476425,180.0,30,0,32,1,BrainInvaders2014b,PARAFACDA
2,0.8566667,645.1858,180.0,30,0,32,1,BrainInvaders2014b,BTTDA
