,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8665314,18.762497,336.0,14,0,32,1,BrainInvaders2014b,HODA
1,0.89285713,32.432373,336.0,14,0,32,1,BrainInvaders2014b,PARAFACDA
2,0.9218344,589.91064,336.0,14,0,32,1,BrainInvaders2014b,BTTDA
