,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9039062,90.772026,320.0,18,0,30,1,ErpCore2021-N170,PARAFACDA
1,0.89713544,749.61444,320.0,18,0,30,1,ErpCore2021-N170,BTTDA
2,0.91041666,36.108208,320.0,18,0,30,1,ErpCore2021-N170,HODA
