,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8703125,84.48104,320.0,21,0,30,1,ErpCore2021-N170,PARAFACDA
1,0.89427084,918.73224,320.0,21,0,30,1,ErpCore2021-N170,BTTDA
2,0.88359374,65.47002,320.0,21,0,30,1,ErpCore2021-N170,HODA
