,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9580729,95.030304,320.0,24,0,30,1,ErpCore2021-N170,PARAFACDA
1,0.96223956,897.023,320.0,24,0,30,1,ErpCore2021-N170,BTTDA
2,0.9427083,60.542862,320.0,24,0,30,1,ErpCore2021-N170,HODA
