,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9763021,80.188934,320.0,4,0,30,1,ErpCore2021-N170,PARAFACDA
1,0.9716146,868.9467,320.0,4,0,30,1,ErpCore2021-N170,BTTDA
2,0.9627604,54.70246,320.0,4,0,30,1,ErpCore2021-N170,HODA
