,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.94635415,90.54233,320.0,5,0,30,1,ErpCore2021-N170,PARAFACDA
1,0.96015626,998.28326,320.0,5,0,30,1,ErpCore2021-N170,BTTDA
2,0.9111979,72.65375,320.0,5,0,30,1,ErpCore2021-N170,HODA
