,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.95963544,72.33073,320.0,19,0,30,1,ErpCore2021-N170,PARAFACDA
1,0.9427083,609.3339,320.0,19,0,30,1,ErpCore2021-N170,BTTDA
2,0.93671876,35.0793,320.0,19,0,30,1,ErpCore2021-N170,HODA
