,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9838542,77.566956,320.0,11,0,30,1,ErpCore2021-N170,PARAFACDA
1,0.9848958,584.80383,320.0,11,0,30,1,ErpCore2021-N170,BTTDA
2,0.9638021,27.149925,320.0,11,0,30,1,ErpCore2021-N170,HODA
