,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.6796875,92.79551,320.0,10,0,30,1,ErpCore2021-N170,PARAFACDA
1,0.6580729,762.58594,320.0,10,0,30,1,ErpCore2021-N170,BTTDA
2,0.61302084,39.617992,320.0,10,0,30,1,ErpCore2021-N170,HODA
