,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.78489584,79.22702,320.0,29,0,30,1,ErpCore2021-N170,PARAFACDA
1,0.79036456,675.73254,320.0,29,0,30,1,ErpCore2021-N170,BTTDA
2,0.8184896,20.648365,320.0,29,0,30,1,ErpCore2021-N170,HODA
