,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.95520836,92.76227,320.0,6,0,30,1,ErpCore2021-N170,PARAFACDA
1,0.9664062,813.64124,320.0,6,0,30,1,ErpCore2021-N170,BTTDA
2,0.9299479,43.38823,320.0,6,0,30,1,ErpCore2021-N170,HODA
