,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9121418,775.42084,768.0,7,0,16,1,BrainInvaders2012,BTTDA
1,0.88047594,17.300167,768.0,7,0,16,1,BrainInvaders2012,HODA
2,0.91071874,73.01816,768.0,7,0,16,1,BrainInvaders2012,PARAFACDA
