,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9437308,634.8942,768.0,3,0,16,1,BrainInvaders2012,BTTDA
1,0.9316106,27.98231,768.0,3,0,16,1,BrainInvaders2012,HODA
2,0.93997115,67.01851,768.0,3,0,16,1,BrainInvaders2012,PARAFACDA
