,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.914086,640.83746,761.0,9,0,16,1,BrainInvaders2012,BTTDA
1,0.8966178,13.39969,761.0,9,0,16,1,BrainInvaders2012,HODA
2,0.91030645,64.747055,761.0,9,0,16,1,BrainInvaders2012,PARAFACDA
