,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,2,BNCI2015-003,0,0.1,1,0.9513111712830983,0.8750678978815861,0.9904115972709574,1.0042543810022553
1,2,BNCI2015-003,0,0.1,2,0.9625585964066012,0.8772406300923412,0.9715551712614886,0.9918921805888932
2,2,BNCI2015-003,0,0.1,3,0.9671004752215902,0.8604019554589897,0.9691841112428806,0.9897381933945463
3,2,BNCI2015-003,0,0.1,4,0.972452852942125,0.888647474198805,0.9663743107155517,0.9866268265715146
4,2,BNCI2015-003,0,0.1,5,0.9744412395304716,0.8701792504073873,0.9643275587816456,0.9843914169556797
5,2,BNCI2015-003,0,0.1,6,0.9778949744861115,0.8604019554589897,0.9615342729762838,0.9812308114233954
6,2,BNCI2015-003,0,0.1,7,0.9780323947157715,0.8620315046170559,0.9606686206512028,0.9803709364554696
7,2,BNCI2015-003,0,0.1,8,0.9780394059519786,0.8620315046170559,0.9573934103157503,0.9776532306089909
8,2,BNCI2015-003,0,0.1,9,0.9786549924909661,0.8690928843020098,0.9552614246918151,0.9748111103400857
9,2,BNCI2015-003,0,0.1,10,0.9787194958640717,0.870722433460076,0.9544515448296134,0.9750040309335961
10,2,BNCI2015-003,0,0.1,11,0.9789929340761504,0.8696360673546986,0.9537943013992723,0.9739940134409018
11,2,BNCI2015-003,0,0.1,12,0.9789424531754589,0.8685497012493211,0.9524963131893907,0.9727547739965757
12,2,BNCI2015-003,0,0.1,13,0.9788849610385604,0.8696360673546986,0.9518410938582911,0.9721222235227266
13,2,BNCI2015-003,0,0.1,14,0.9788428936213176,0.8680065181966322,0.9496691366744033,0.9703373018943258
14,2,BNCI2015-003,0,0.1,15,0.9789284307030447,0.8647474198804997,0.948301418221348,0.9684071919989905
15,2,BNCI2015-003,0,0.1,16,0.979128952058569,0.8658337859858772,0.9475956326655706,0.9680940166326872
16,2,BNCI2015-003,0,0.1,17,0.9791527902616735,0.8609451385116784,0.9453354008866055,0.9667318912622579
17,2,BNCI2015-003,0,0.1,18,0.979180835206502,0.8609451385116784,0.9423149081145263,0.9635369437884584
18,2,BNCI2015-003,0,0.1,19,0.9791471812727076,0.8560564910374796,0.9417934077623576,0.9626634382270789
19,2,BNCI2015-003,0,0.1,20,0.9789648891313218,0.8571428571428572,0.9401986560804281,0.9601927024929238
20,2,BNCI2015-003,0,0.1,21,0.9788134464292475,0.8636610537751223,0.9396942495974931,0.9594594456945063
