,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,5,BNCI2015-003,0,0.5,1,0.8431271160357032,0.7413333333333334,0.9889855326095072,0.927463519724041
1,5,BNCI2015-003,0,0.5,2,0.8721895967990152,0.7706666666666667,0.9664261136958807,0.9107980020800936
2,5,BNCI2015-003,0,0.5,3,0.8935746383502616,0.8311111111111111,0.9531870391202455,0.8956214111670959
3,5,BNCI2015-003,0,0.5,4,0.8977531548168667,0.8284444444444445,0.9494810982588336,0.8973962288411395
4,5,BNCI2015-003,0,0.5,5,0.9042166820560172,0.8266666666666667,0.9447437197453995,0.8961303414683784
5,5,BNCI2015-003,0,0.5,6,0.9093481071098799,0.8035555555555556,0.9420000255850501,0.8940412223930848
6,5,BNCI2015-003,0,0.5,7,0.9094983071714373,0.8035555555555556,0.9399602658159073,0.8921118882726045
7,5,BNCI2015-003,0,0.5,8,0.9103921206525085,0.7982222222222223,0.9359981056112693,0.8909806156038981
8,5,BNCI2015-003,0,0.5,9,0.9108082486919052,0.7848888888888889,0.9260530380413374,0.8785106869363914
9,5,BNCI2015-003,0,0.5,10,0.9111357340720221,0.7893333333333333,0.9187644085325888,0.8786972546613366
10,5,BNCI2015-003,0,0.5,11,0.9116084949215143,0.8008888888888889,0.911955791013354,0.8756591805458721
11,5,BNCI2015-003,0,0.5,12,0.9139624499846105,0.8035555555555555,0.903524899485377,0.8758125216160965
12,5,BNCI2015-003,0,0.5,13,0.9146839027393043,0.8008888888888889,0.8952504431689468,0.8742971597221416
13,5,BNCI2015-003,0,0.5,14,0.9171437365343181,0.8017777777777778,0.8894379952087008,0.8692701358606759
14,5,BNCI2015-003,0,0.5,15,0.917862726992921,0.7973333333333333,0.8847524386559201,0.8692788890760755
15,5,BNCI2015-003,0,0.5,16,0.9179735303170206,0.7991111111111111,0.8725482051180393,0.8625406508925861
16,5,BNCI2015-003,0,0.5,17,0.9180720221606649,0.7982222222222223,0.8654717522495229,0.8565485563212596
17,5,BNCI2015-003,0,0.5,18,0.9181926746691289,0.7857777777777778,0.8612411002242726,0.8534046883475129
18,5,BNCI2015-003,0,0.5,19,0.9192686980609418,0.792,0.8525339094251551,0.848442690286634
19,5,BNCI2015-003,0,0.5,20,0.9199433671899045,0.7999999999999999,0.8395242524332923,0.841180330215142
20,5,BNCI2015-003,0,0.5,21,0.9197316097260696,0.7982222222222223,0.8342608200115753,0.834340693631691
21,5,BNCI2015-003,0,0.5,22,0.9203644198214834,0.8053333333333333,0.8308458982993016,0.8283233618771486
22,5,BNCI2015-003,0,0.5,23,0.9211942136041859,0.7964444444444444,0.8222720311980796,0.8265093358425627
23,5,BNCI2015-003,0,0.5,24,0.9219895352416128,0.7955555555555555,0.8174039405438009,0.8254603303467861
24,5,BNCI2015-003,0,0.5,25,0.9246734379809172,0.7813333333333333,0.8134763909458179,0.821754198333197
25,5,BNCI2015-003,0,0.5,26,0.9252422283779624,0.7831111111111111,0.8077912718721848,0.8169598020680705
26,5,BNCI2015-003,0,0.5,27,0.926357648507233,0.7822222222222223,0.795637723485038,0.8017761431572972
27,5,BNCI2015-003,0,0.5,28,0.9267122191443521,0.7777777777777778,0.7915676805874973,0.7989906539596694
28,5,BNCI2015-003,0,0.5,29,0.9276528162511541,0.776888888888889,0.7723743813629338,0.7934063790956336
29,5,BNCI2015-003,0,0.5,30,0.9295734072022159,0.7786666666666666,0.7545821124294967,0.7846489560755566
30,5,BNCI2015-003,0,0.5,31,0.9341975992613111,0.7644444444444445,0.7476264888670532,0.78075212351206
31,5,BNCI2015-003,0,0.5,32,0.9348648815020005,0.7626666666666667,0.7411706022645667,0.7723405428159218
32,5,BNCI2015-003,1,0.5,1,0.8381803631886734,0.8168888888888889,0.9838952078331584,1.0105828129917966
33,5,BNCI2015-003,1,0.5,2,0.8700744844567561,0.8435555555555556,0.9597103551327266,0.9882925830322378
34,5,BNCI2015-003,1,0.5,3,0.8903071714373654,0.8746666666666666,0.9471435904413876,0.9784217162554462
35,5,BNCI2015-003,1,0.5,4,0.8957316097260695,0.8684444444444444,0.9422132763790978,0.9689783034498765
36,5,BNCI2015-003,1,0.5,5,0.9045367805478608,0.8702222222222222,0.9381336613884513,0.9604828457140907
37,5,BNCI2015-003,1,0.5,6,0.9077303785780242,0.8666666666666667,0.9342003728221988,0.9619893118696832
38,5,BNCI2015-003,1,0.5,7,0.9087694675284704,0.8702222222222222,0.9314064832258429,0.9600603909514912
39,5,BNCI2015-003,1,0.5,8,0.9096017236072638,0.8693333333333333,0.9264242977348641,0.9574099685378727
40,5,BNCI2015-003,1,0.5,9,0.9122585410895659,0.8622222222222222,0.9227836551238683,0.9537926996494954
41,5,BNCI2015-003,1,0.5,10,0.9130440135426284,0.8613333333333333,0.9199457843892576,0.954340623433146
42,5,BNCI2015-003,1,0.5,11,0.9141988304093567,0.8684444444444445,0.9157052560979793,0.9558017410443748
43,5,BNCI2015-003,1,0.5,12,0.9156244998461065,0.8684444444444444,0.9069192751547441,0.9475077297329902
44,5,BNCI2015-003,1,0.5,13,0.9162745460141581,0.8684444444444444,0.8986159910508311,0.9407649943252405
45,5,BNCI2015-003,1,0.5,14,0.916666051092644,0.8737777777777778,0.8948110697530901,0.940958983680732
46,5,BNCI2015-003,1,0.5,15,0.9185373961218837,0.8773333333333333,0.8835360262825933,0.9266204626557252
47,5,BNCI2015-003,1,0.5,16,0.9209184364419822,0.8746666666666667,0.8760013963121065,0.9204080372263159
48,5,BNCI2015-003,1,0.5,17,0.9224844567559249,0.8728888888888889,0.8675296925801596,0.9096953675718997
49,5,BNCI2015-003,1,0.5,18,0.9224499846106494,0.8755555555555556,0.8568411410320019,0.9015426360316197
50,5,BNCI2015-003,1,0.5,19,0.9225903354878425,0.8764444444444446,0.8546253885232261,0.899745837441496
51,5,BNCI2015-003,1,0.5,20,0.9234989227454601,0.8702222222222222,0.8491547274535353,0.8989005454969086
52,5,BNCI2015-003,1,0.5,21,0.925136349646045,0.8631111111111112,0.8440046003765765,0.8916746537694743
53,5,BNCI2015-003,1,0.5,22,0.9254145891043398,0.8640000000000001,0.8368316494427244,0.8829736809351736
54,5,BNCI2015-003,1,0.5,23,0.928256078793475,0.8604444444444445,0.8309179713508821,0.8737775030810232
55,5,BNCI2015-003,1,0.5,24,0.9291277316097262,0.8666666666666667,0.8245240511383128,0.8723392367828685
56,5,BNCI2015-003,1,0.5,25,0.9294379809172052,0.8675555555555556,0.8187274334826192,0.8586710430038745
57,5,BNCI2015-003,1,0.5,26,0.9303047091412742,0.8862222222222222,0.8037427756990155,0.8352184100027928
58,5,BNCI2015-003,1,0.5,27,0.9313117882425361,0.8871111111111111,0.7982685892450956,0.8380493418611261
59,5,BNCI2015-003,1,0.5,28,0.9313191751308095,0.8755555555555555,0.792796969340088,0.8325353630561247
60,5,BNCI2015-003,1,0.5,29,0.9318140966451216,0.8746666666666667,0.7903250147369949,0.8316447661258081
61,5,BNCI2015-003,1,0.5,30,0.9321046475838719,0.8782222222222222,0.7841490352788185,0.8294789748937945
62,5,BNCI2015-003,1,0.5,31,0.9323262542320714,0.8799999999999999,0.7589476286260665,0.8356910348040033
63,5,BNCI2015-003,1,0.5,32,0.9329024315173899,0.8782222222222221,0.7472615203804466,0.8172528364150335
64,5,BNCI2015-003,2,0.5,1,0.8377248384118191,0.8222222222222222,0.9881409223509042,0.9271848175766755
65,5,BNCI2015-003,2,0.5,2,0.8690600184672208,0.8826666666666667,0.9649613878308999,0.9019590852516081
66,5,BNCI2015-003,2,0.5,3,0.8889282856263465,0.8951111111111112,0.952885603140539,0.8904748303160095
67,5,BNCI2015-003,2,0.5,4,0.8934096645121578,0.9146666666666666,0.9491899426148683,0.8857082967910144
68,5,BNCI2015-003,2,0.5,5,0.8994398276392737,0.9057777777777778,0.9440124284304812,0.885107429559178
69,5,BNCI2015-003,2,0.5,6,0.9028599569098185,0.9173333333333332,0.9409390622956427,0.8859031705425093
70,5,BNCI2015-003,2,0.5,7,0.9032810095413972,0.9164444444444444,0.9390612873524765,0.8835801519860409
71,5,BNCI2015-003,2,0.5,8,0.9034287473068637,0.9173333333333333,0.93547653134943,0.8874788214509675
72,5,BNCI2015-003,2,0.5,9,0.9036331178824254,0.9164444444444444,0.9332330221198513,0.8869598283584391
73,5,BNCI2015-003,2,0.5,10,0.9040886426592798,0.9137777777777778,0.9298382749083124,0.8871085613403373
74,5,BNCI2015-003,2,0.5,11,0.9043915050784856,0.9128888888888889,0.9268749226372497,0.8902375959781118
75,5,BNCI2015-003,2,0.5,12,0.9046968297937827,0.9155555555555557,0.922567910182128,0.8905236075872438
76,5,BNCI2015-003,2,0.5,13,0.9050193905817174,0.9146666666666667,0.914690155864776,0.8932867299174834
77,5,BNCI2015-003,2,0.5,14,0.9100375500153893,0.9199999999999999,0.9030256670200962,0.8933765616039562
78,5,BNCI2015-003,2,0.5,15,0.9103970452446907,0.9182222222222222,0.9009721456178906,0.89065586456935
79,5,BNCI2015-003,2,0.5,16,0.9140781779008927,0.9191111111111111,0.8974844723871856,0.892679626874977
80,5,BNCI2015-003,2,0.5,17,0.9144007386888274,0.9182222222222223,0.8955530492523306,0.8947557353083901
81,5,BNCI2015-003,2,0.5,18,0.9168630347799324,0.8977777777777778,0.8898100529006719,0.883863047913268
82,5,BNCI2015-003,2,0.5,19,0.9180350877192982,0.8986666666666667,0.8856328151616476,0.8800273912080838
83,5,BNCI2015-003,2,0.5,20,0.9186925207756232,0.8995555555555556,0.8787264753136066,0.8761838224263904
84,5,BNCI2015-003,2,0.5,21,0.9205269313634964,0.8924444444444444,0.8743647245885615,0.8738253054076965
85,5,BNCI2015-003,2,0.5,22,0.9220683287165282,0.9004444444444446,0.8618387031883339,0.8648847773787984
86,5,BNCI2015-003,2,0.5,23,0.9227306863650354,0.9084444444444445,0.8503275022655178,0.8476254259088015
87,5,BNCI2015-003,2,0.5,24,0.9226715912588489,0.9119999999999999,0.8467703693678552,0.8470702874770114
88,5,BNCI2015-003,2,0.5,25,0.9253456448137888,0.9119999999999999,0.831250711712355,0.8273727361644403
89,5,BNCI2015-003,2,0.5,26,0.9260917205293937,0.8977777777777778,0.8236542203732417,0.8187312908408864
90,5,BNCI2015-003,2,0.5,27,0.9265891043397968,0.8888888888888888,0.8184815485240048,0.8210321040347581
91,5,BNCI2015-003,2,0.5,28,0.9268648815020007,0.8835555555555554,0.8101703682861114,0.8091625022156878
92,5,BNCI2015-003,2,0.5,29,0.9277488457987073,0.8853333333333333,0.7954073840787945,0.7892855143756959
93,5,BNCI2015-003,2,0.5,30,0.9282339181286551,0.8808888888888888,0.7875493411474942,0.7798549450212632
94,5,BNCI2015-003,2,0.5,31,0.9286328100954139,0.8773333333333333,0.7749646114154805,0.773429147413909
95,5,BNCI2015-003,2,0.5,32,0.9297186826715912,0.8782222222222222,0.7664856019971764,0.7664196116874336
96,5,BNCI2015-003,3,0.5,1,0.840654970760234,0.7946666666666666,0.9845318179651374,0.9919296712814121
97,5,BNCI2015-003,3,0.5,2,0.8684345952600799,0.8595555555555556,0.9636837404542584,0.971483850772128
98,5,BNCI2015-003,3,0.5,3,0.8930649430594031,0.855111111111111,0.9519375867698819,0.9684217136818142
99,5,BNCI2015-003,3,0.5,4,0.89778270236996,0.864,0.9476547825773654,0.9610689137658202
100,5,BNCI2015-003,3,0.5,5,0.9039679901508156,0.8817777777777778,0.9435966963401741,0.9604256464507004
101,5,BNCI2015-003,3,0.5,6,0.909092028316405,0.8897777777777778,0.9396682226084475,0.9585536907885819
102,5,BNCI2015-003,3,0.5,7,0.9109756848261005,0.8986666666666667,0.9307889716216109,0.9515170410896459
103,5,BNCI2015-003,3,0.5,8,0.9114730686365036,0.9004444444444444,0.9276731424430666,0.9493057496979977
104,5,BNCI2015-003,3,0.5,9,0.9121305016928286,0.9004444444444444,0.9260150367009973,0.9480422626061709
105,5,BNCI2015-003,3,0.5,10,0.9159815327793167,0.8933333333333333,0.9225894461374099,0.9452370875832713
106,5,BNCI2015-003,3,0.5,11,0.9176091104955371,0.8862222222222222,0.9171044574059608,0.9386137215824706
107,5,BNCI2015-003,3,0.5,12,0.9191800554016621,0.8853333333333334,0.9077371613704779,0.9323068223486806
108,5,BNCI2015-003,3,0.5,13,0.9196355801785165,0.8835555555555556,0.9004983872907558,0.9305291803158838
109,5,BNCI2015-003,3,0.5,14,0.9202289935364728,0.8719999999999999,0.8846308700620319,0.9164881777033738
110,5,BNCI2015-003,3,0.5,15,0.9216595875654047,0.8791111111111112,0.8635775118735054,0.9141782963102127
111,5,BNCI2015-003,3,0.5,16,0.9227282240689443,0.8755555555555555,0.8362195585852072,0.8812945694807884
112,5,BNCI2015-003,3,0.5,17,0.9243582640812558,0.8977777777777778,0.8297605649353658,0.8814059720698797
113,5,BNCI2015-003,3,0.5,18,0.9248827331486611,0.9039999999999999,0.825782555402762,0.8795817169984973
114,5,BNCI2015-003,3,0.5,19,0.9274558325638658,0.9040000000000001,0.8172775523786593,0.8738925210763182
115,5,BNCI2015-003,3,0.5,20,0.9273056325023084,0.9040000000000001,0.8141683154161009,0.8742640813111154
116,5,BNCI2015-003,3,0.5,21,0.9275272391505077,0.904,0.8037524086318717,0.866340855883652
117,5,BNCI2015-003,3,0.5,22,0.9280763311788243,0.9057777777777778,0.7900589519658021,0.8567852885619314
118,5,BNCI2015-003,3,0.5,23,0.9281969836872884,0.9031111111111111,0.7878230461384205,0.8556599320677908
119,5,BNCI2015-003,3,0.5,24,0.9283693444136657,0.9013333333333333,0.7864931297736147,0.8546198300071591
120,5,BNCI2015-003,3,0.5,25,0.9293714989227455,0.9031111111111111,0.7746065626312711,0.845482399855302
121,5,BNCI2015-003,3,0.5,26,0.9313536472760848,0.8942222222222221,0.7662542377874566,0.8415814602047833
122,5,BNCI2015-003,3,0.5,27,0.9319495229301323,0.8862222222222222,0.7602266257218839,0.829462324271701
123,5,BNCI2015-003,3,0.5,28,0.9324838411819021,0.8800000000000001,0.7545571191065881,0.8247535840951542
124,5,BNCI2015-003,3,0.5,29,0.9334318251769776,0.8800000000000001,0.7513468889410446,0.8214508512128312
125,5,BNCI2015-003,3,0.5,30,0.9335795629424437,0.8791111111111112,0.7465025676841156,0.8157117036028912
126,5,BNCI2015-003,3,0.5,31,0.9343157894736841,0.8773333333333333,0.7419368983060384,0.8091158162979412
127,5,BNCI2015-003,3,0.5,32,0.9346235764850723,0.8853333333333333,0.7374301162346523,0.8051307233656347
128,5,BNCI2015-003,4,0.5,1,0.8384487534626038,0.8017777777777778,0.9901097264512587,0.8771236533082627
129,5,BNCI2015-003,4,0.5,2,0.8700794090489382,0.8657777777777778,0.9682480194077391,0.8717521141974739
130,5,BNCI2015-003,4,0.5,3,0.89419513696522,0.8524444444444444,0.9562633388653464,0.8604865939466307
131,5,BNCI2015-003,4,0.5,4,0.8996663588796552,0.8586666666666667,0.9509330036510354,0.861063339868377
132,5,BNCI2015-003,4,0.5,5,0.9069916897506926,0.8408888888888889,0.9473648463914387,0.8601925180613031
133,5,BNCI2015-003,4,0.5,6,0.9074176669744537,0.84,0.9447692176741811,0.8551886513011991
134,5,BNCI2015-003,4,0.5,7,0.9102222222222222,0.8426666666666667,0.9410105551231341,0.8588927346581943
135,5,BNCI2015-003,4,0.5,8,0.9122388427208371,0.848,0.9287539399537252,0.8491007731059693
136,5,BNCI2015-003,4,0.5,9,0.9142136041859034,0.8542222222222222,0.9177618607875563,0.845680361336465
137,5,BNCI2015-003,4,0.5,10,0.915705755617113,0.8568888888888889,0.9125119182131091,0.8427088636792333
138,5,BNCI2015-003,4,0.5,11,0.9163902739304403,0.8586666666666667,0.909764666744316,0.844984579262559
139,5,BNCI2015-003,4,0.5,12,0.9166192674669129,0.8613333333333333,0.9083156378244073,0.8452578986733246
140,5,BNCI2015-003,4,0.5,13,0.9169467528470299,0.8613333333333334,0.9069930359693826,0.8437867654940043
141,5,BNCI2015-003,4,0.5,14,0.9206426592797783,0.8613333333333333,0.9009628200088146,0.8461906447042719
142,5,BNCI2015-003,4,0.5,15,0.9216842105263158,0.8640000000000001,0.8926082338245622,0.8445715288714478
143,5,BNCI2015-003,4,0.5,16,0.922464758387196,0.863111111111111,0.8847878519561891,0.8381165338635802
144,5,BNCI2015-003,4,0.5,17,0.9233364112034472,0.8711111111111112,0.8737725001028748,0.8290773474309063
145,5,BNCI2015-003,4,0.5,18,0.9241021852877809,0.8675555555555555,0.8714939064546153,0.828714281738137
146,5,BNCI2015-003,4,0.5,19,0.9257174515235457,0.8666666666666667,0.8662483607699756,0.826504857985587
147,5,BNCI2015-003,4,0.5,20,0.926594028931979,0.8604444444444445,0.8528991009518663,0.8196867845071892
148,5,BNCI2015-003,4,0.5,21,0.9288150200061557,0.8524444444444444,0.8425261758230527,0.8192499147142337
149,5,BNCI2015-003,4,0.5,22,0.9315136965220068,0.8586666666666667,0.8364782712475004,0.8152183401526655
150,5,BNCI2015-003,4,0.5,23,0.9319569098184056,0.8533333333333334,0.8331137964019293,0.8134247373849656
151,5,BNCI2015-003,4,0.5,24,0.932506001846722,0.8542222222222221,0.8274096960865223,0.810388619011488
152,5,BNCI2015-003,4,0.5,25,0.9331461988304094,0.8551111111111112,0.8197273775483421,0.8056980610327418
153,5,BNCI2015-003,4,0.5,26,0.9337445367805478,0.8488888888888889,0.8038668935840553,0.7933547642810208
154,5,BNCI2015-003,4,0.5,27,0.9342788550323177,0.8435555555555555,0.8004410807390477,0.7881825214917482
155,5,BNCI2015-003,4,0.5,28,0.9346703601108033,0.8435555555555556,0.7918779568489667,0.7789459825558516
156,5,BNCI2015-003,4,0.5,29,0.9350273930440136,0.8497777777777777,0.7752391318004783,0.7674701940607307
157,5,BNCI2015-003,4,0.5,30,0.9351726685133886,0.848,0.7673528669982349,0.76927877713555
158,5,BNCI2015-003,4,0.5,31,0.9358547245306248,0.848,0.7626700715684968,0.7680511996574492
159,5,BNCI2015-003,4,0.5,32,0.9375413973530315,0.855111111111111,0.7542037302914147,0.7562886316857782
160,5,BNCI2015-003,5,0.5,1,0.8387122191443521,0.84,0.9929545381059248,0.8415704305932954
161,5,BNCI2015-003,5,0.5,2,0.8682770083102493,0.8711111111111112,0.9694284294528593,0.8143817417149528
162,5,BNCI2015-003,5,0.5,3,0.8874706063404124,0.8808888888888889,0.9569710507031792,0.8042840726376315
163,5,BNCI2015-003,5,0.5,4,0.8930107725453986,0.912,0.9535740139899692,0.8048849391681779
164,5,BNCI2015-003,5,0.5,5,0.8975364727608495,0.9137777777777778,0.9491745230563301,0.8048227495100454
165,5,BNCI2015-003,5,0.5,6,0.9033770390889504,0.9119999999999999,0.9470239913027918,0.8036622336016087
166,5,BNCI2015-003,5,0.5,7,0.9046057248384117,0.9102222222222223,0.9441041362540492,0.8052641803752465
167,5,BNCI2015-003,5,0.5,8,0.9050292397660818,0.9102222222222222,0.9426436152373734,0.8056015492073875
168,5,BNCI2015-003,5,0.5,9,0.9064770698676515,0.9111111111111111,0.9409382462855116,0.8063765517618818
169,5,BNCI2015-003,5,0.5,10,0.9067479224376731,0.9137777777777778,0.9398892227953319,0.8057260163309787
170,5,BNCI2015-003,5,0.5,11,0.9089147429978455,0.9253333333333333,0.9354324437190082,0.8036726290891396
171,5,BNCI2015-003,5,0.5,12,0.9094416743613419,0.9253333333333333,0.9295198587381428,0.8005718492322964
172,5,BNCI2015-003,5,0.5,13,0.9118177900892582,0.9191111111111111,0.9259903860626131,0.8002139776144503
173,5,BNCI2015-003,5,0.5,14,0.9149325946445059,0.9173333333333333,0.9186513073128839,0.7947631880821214
174,5,BNCI2015-003,5,0.5,15,0.9164912280701755,0.9199999999999999,0.9133025521882684,0.7974608067683825
175,5,BNCI2015-003,5,0.5,16,0.9180917205293936,0.9297777777777778,0.8986810413386196,0.7916263901152947
176,5,BNCI2015-003,5,0.5,17,0.9185989535241612,0.9244444444444444,0.8891139904940423,0.7856245881586721
177,5,BNCI2015-003,5,0.5,18,0.9187688519544476,0.9235555555555556,0.8844712445644572,0.7858334744504593
178,5,BNCI2015-003,5,0.5,19,0.9190027700831024,0.9217777777777778,0.8790487232316256,0.7826361341849104
179,5,BNCI2015-003,5,0.5,20,0.9199901508156355,0.92,0.875844366289379,0.7836699109905466
180,5,BNCI2015-003,5,0.5,21,0.920187134502924,0.9226666666666666,0.8702362142104667,0.7819068480999398
181,5,BNCI2015-003,5,0.5,22,0.9210169282856263,0.9262222222222223,0.8618634588164739,0.7769586395004092
182,5,BNCI2015-003,5,0.5,23,0.9209701446598954,0.9271111111111111,0.8556454135653065,0.7816670351896253
183,5,BNCI2015-003,5,0.5,24,0.9210464758387196,0.928,0.8444162947907223,0.7731708983404757
184,5,BNCI2015-003,5,0.5,25,0.9217900892582332,0.9297777777777778,0.8333075080135223,0.775630784321534
185,5,BNCI2015-003,5,0.5,26,0.9232231455832564,0.9262222222222223,0.8211591011060966,0.7637939043963113
186,5,BNCI2015-003,5,0.5,27,0.9242425361649739,0.9297777777777778,0.8043787455128681,0.753679309768985
187,5,BNCI2015-003,5,0.5,28,0.9253037857802401,0.9279999999999999,0.8002848017857561,0.7518125910284326
188,5,BNCI2015-003,5,0.5,29,0.925375192366882,0.9271111111111111,0.7976453837838448,0.7508596713232754
189,5,BNCI2015-003,5,0.5,30,0.9294724530624807,0.9253333333333333,0.7938265763989799,0.7494979968811621
190,5,BNCI2015-003,5,0.5,31,0.9299550630963374,0.9253333333333333,0.7866694469205716,0.742608842715337
191,5,BNCI2015-003,5,0.5,32,0.9300732533087104,0.9253333333333333,0.7822804204612265,0.7417104570591281
192,5,BNCI2015-003,6,0.5,1,0.8375155432440751,0.8373333333333334,0.9918054825870181,0.8625973681681185
193,5,BNCI2015-003,6,0.5,2,0.8680726377346876,0.8586666666666666,0.9686948801017752,0.8485353570957449
194,5,BNCI2015-003,6,0.5,3,0.8912477685441673,0.8782222222222222,0.9548332561207721,0.8336340252460956
195,5,BNCI2015-003,6,0.5,4,0.8965712526931364,0.8613333333333333,0.950057605728501,0.8398288060080638
196,5,BNCI2015-003,6,0.5,5,0.9067626962142198,0.8453333333333333,0.9457195944873669,0.8399603896495301
197,5,BNCI2015-003,6,0.5,6,0.910357648507233,0.8417777777777777,0.9424175189270607,0.8428037262045691
198,5,BNCI2015-003,6,0.5,7,0.9105595567867035,0.8444444444444444,0.9396231900568492,0.8432295822229954
199,5,BNCI2015-003,6,0.5,8,0.9108131732840874,0.848,0.9380138329820055,0.8436714141700832
200,5,BNCI2015-003,6,0.5,9,0.9124161280393968,0.8488888888888889,0.9274692158445839,0.8351355499575921
201,5,BNCI2015-003,6,0.5,10,0.9122733148661126,0.8444444444444444,0.9156049659661639,0.8303216447924582
202,5,BNCI2015-003,6,0.5,11,0.9124826100338566,0.8471111111111111,0.9126933351314537,0.830321002359779
203,5,BNCI2015-003,6,0.5,12,0.9135069252077563,0.8444444444444444,0.9068493202771392,0.8279023314807573
204,5,BNCI2015-003,6,0.5,13,0.9145460141582025,0.8515555555555556,0.9019127073382692,0.8272658135078431
205,5,BNCI2015-003,6,0.5,14,0.9164050477069867,0.8524444444444444,0.8967838378060582,0.8237862172347049
206,5,BNCI2015-003,6,0.5,15,0.9182690058479532,0.8542222222222222,0.8924216096935966,0.8240582519940342
207,5,BNCI2015-003,6,0.5,16,0.9189929208987381,0.8577777777777778,0.8893385470376729,0.8214529392669068
208,5,BNCI2015-003,6,0.5,17,0.919391812865497,0.856,0.8851101979896688,0.8197238848217198
209,5,BNCI2015-003,6,0.5,18,0.9208224068944291,0.856,0.881814361037713,0.8154994224408664
210,5,BNCI2015-003,6,0.5,19,0.9223367189904584,0.8631111111111112,0.874512144033027,0.8052863837738939
211,5,BNCI2015-003,6,0.5,20,0.9233142505386271,0.8488888888888888,0.8639740843027814,0.7949271041555276
212,5,BNCI2015-003,6,0.5,21,0.9247423822714682,0.8462222222222223,0.8604204951144886,0.7932949853901771
213,5,BNCI2015-003,6,0.5,22,0.9260498614958449,0.8488888888888888,0.8502398739804431,0.7865828482815483
214,5,BNCI2015-003,6,0.5,23,0.9275592489996922,0.8480000000000001,0.8439234799203469,0.7857408295061609
215,5,BNCI2015-003,6,0.5,24,0.9280123114804555,0.8471111111111111,0.832319145325222,0.7704127667664037
216,5,BNCI2015-003,6,0.5,25,0.9286106494305939,0.8471111111111113,0.8259822184595468,0.7687780605372728
217,5,BNCI2015-003,6,0.5,26,0.9291351184979995,0.8426666666666667,0.8175651704562816,0.7554625406421752
218,5,BNCI2015-003,6,0.5,27,0.9303982763927362,0.8408888888888888,0.8063751775867813,0.7477634890101759
219,5,BNCI2015-003,6,0.5,28,0.9321735918744228,0.839111111111111,0.7912263016005069,0.7327621255624271
220,5,BNCI2015-003,6,0.5,29,0.9324444444444444,0.8373333333333334,0.7777131003441324,0.7251218219964435
221,5,BNCI2015-003,6,0.5,30,0.9325207756232687,0.8382222222222221,0.7657944153019708,0.7180875012263201
222,5,BNCI2015-003,6,0.5,31,0.9331437365343181,0.8400000000000001,0.7515216425892755,0.7139905159694262
223,5,BNCI2015-003,6,0.5,32,0.9339956909818405,0.8462222222222222,0.7427040206573462,0.699209116026503
224,5,BNCI2015-003,7,0.5,1,0.8356072637734688,0.8737777777777778,0.9896119415296367,0.9004645307026709
225,5,BNCI2015-003,7,0.5,2,0.8657186826715912,0.9448888888888889,0.9662867963309754,0.8755064767211524
226,5,BNCI2015-003,7,0.5,3,0.8876528162511542,0.9564444444444444,0.9532310008795045,0.8736710595912787
227,5,BNCI2015-003,7,0.5,4,0.8928482610033858,0.9359999999999999,0.9485218121686934,0.87476067022365
228,5,BNCI2015-003,7,0.5,5,0.9000455524776854,0.9404444444444445,0.9433612126767238,0.8782822265520456
229,5,BNCI2015-003,7,0.5,6,0.9036946752847029,0.9333333333333333,0.9393185066489506,0.879083848328292
230,5,BNCI2015-003,7,0.5,7,0.9045490920283163,0.9333333333333333,0.9357441632845828,0.875058132121701
231,5,BNCI2015-003,7,0.5,8,0.9047608494921513,0.9288888888888889,0.9337280602088515,0.8747466515030055
232,5,BNCI2015-003,7,0.5,9,0.906440135426285,0.9333333333333333,0.9273458530805313,0.8731205279505343
233,5,BNCI2015-003,7,0.5,10,0.9082819329024315,0.9324444444444445,0.9218134163107715,0.8730002538714898
