,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,6,BNCI2015-003,0,0.3,1,0.752773160972607,0.7448888888888889,0.9975674179156938,0.992132158971619
1,6,BNCI2015-003,0,0.3,2,0.7873290243151739,0.7395555555555555,0.9845978612653704,0.9822829641674733
2,6,BNCI2015-003,0,0.3,3,0.8123287165281625,0.7457777777777779,0.9799033452958816,0.9805983306662729
3,6,BNCI2015-003,0,0.3,4,0.8305570944906125,0.7244444444444444,0.9759605419454516,0.9787136044701228
4,6,BNCI2015-003,0,0.3,5,0.8383084025854108,0.6826666666666666,0.9731537829829829,0.9760463470954612
5,6,BNCI2015-003,0,0.3,6,0.8444296706678979,0.6951111111111111,0.9705345160690926,0.9751366350223012
6,6,BNCI2015-003,0,0.3,7,0.854852570021545,0.6853333333333333,0.961823766712491,0.9698432615399456
7,6,BNCI2015-003,0,0.3,8,0.8594299784549093,0.6346666666666667,0.9541474504004703,0.9643347095295733
8,6,BNCI2015-003,0,0.3,9,0.8595777162203755,0.6391111111111111,0.9532831827356102,0.9646454506586079
9,6,BNCI2015-003,0,0.3,10,0.8605183133271775,0.6408888888888888,0.9506503750905492,0.9597024202555138
10,6,BNCI2015-003,0,0.3,11,0.8608507232994769,0.6302222222222222,0.9480176324339437,0.9535438724930928
11,6,BNCI2015-003,0,0.3,12,0.8609221298861188,0.6293333333333333,0.9471447855429451,0.9525616869379765
12,6,BNCI2015-003,0,0.3,13,0.8619464450600185,0.6417777777777778,0.9454694561605059,0.9514516744738295
13,6,BNCI2015-003,0,0.3,14,0.8624142813173283,0.6346666666666667,0.944551619603926,0.9521924517707273
14,6,BNCI2015-003,0,0.3,15,0.8625324715297015,0.632,0.943836436095128,0.9514644592527682
15,6,BNCI2015-003,0,0.3,16,0.8624610649430593,0.6257777777777778,0.9425723928667398,0.9542531473059409
16,6,BNCI2015-003,0,0.3,17,0.8620818713450292,0.632,0.93855013560702,0.9537381137264723
17,6,BNCI2015-003,0,0.3,18,0.8628230224684518,0.6373333333333333,0.9350180903930861,0.9496586133361827
18,6,BNCI2015-003,0,0.3,19,0.8635370883348723,0.6408888888888888,0.9340028105469207,0.9481186697958291
19,6,BNCI2015-003,0,0.3,20,0.865268082486919,0.6346666666666667,0.9303538236799918,0.9430332604911524
20,6,BNCI2015-003,0,0.3,21,0.8654453678054784,0.6328888888888888,0.9284284481547598,0.9404017335142906
21,6,BNCI2015-003,0,0.3,22,0.8655537088334871,0.6319999999999999,0.9260965618188115,0.9409612900842672
22,6,BNCI2015-003,0,0.3,23,0.8655832563865804,0.632888888888889,0.9244222235222563,0.941887720847609
23,6,BNCI2015-003,0,0.3,24,0.866393351800554,0.6444444444444444,0.9217288068001944,0.9365670781821744
