,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,4,BNCI2015-003,0,0.0,1,0.8648396429670667,0.7911111111111111,0.992757663859088,0.9877649621643029
1,4,BNCI2015-003,0,0.0,2,0.9038522622345336,0.8711111111111111,0.9822693384127719,0.9778828697941501
2,4,BNCI2015-003,0,0.0,3,0.9115026161895967,0.8808888888888888,0.9725115956969346,0.9657307656599876
3,4,BNCI2015-003,0,0.0,4,0.9180818713450292,0.8746666666666667,0.9655153021729511,0.958084047263564
4,4,BNCI2015-003,0,0.0,5,0.9237426900584795,0.8755555555555555,0.9640919063579596,0.957483096353858
5,4,BNCI2015-003,0,0.0,6,0.9231714373653434,0.8764444444444445,0.9621945909117603,0.9572210922519251
6,4,BNCI2015-003,0,0.0,7,0.9254958448753464,0.8853333333333333,0.95844236100163,0.9554012147473122
7,4,BNCI2015-003,0,0.0,8,0.9295093875038473,0.896,0.9568150967859441,0.9539366610914265
8,4,BNCI2015-003,0,0.0,9,0.9302382271468144,0.8986666666666667,0.9527896991477101,0.954262297484566
9,4,BNCI2015-003,0,0.0,10,0.9300929516774392,0.9004444444444444,0.9516797777401624,0.9538136684264045
10,4,BNCI2015-003,0,0.0,11,0.9298836565096954,0.8906666666666667,0.9504266729576877,0.9544992162698973
11,4,BNCI2015-003,0,0.0,12,0.9304253616497384,0.8906666666666667,0.948773043509378,0.9523622278817782
12,4,BNCI2015-003,0,0.0,13,0.9303859649122806,0.8897777777777778,0.9479480836077683,0.9522575683300547
13,4,BNCI2015-003,0,0.0,14,0.9308365650969529,0.8737777777777778,0.9359470577050827,0.9397073727569539
14,4,BNCI2015-003,0,0.0,15,0.9303835026161896,0.8773333333333333,0.9347881489290454,0.9377595755632113
15,4,BNCI2015-003,0,0.0,16,0.9303514927670051,0.8773333333333333,0.9335267660725821,0.9379171452976237
16,4,BNCI2015-003,0,0.0,17,0.9303047091412743,0.8728888888888888,0.9318074383421495,0.9327179731320276
17,4,BNCI2015-003,0,0.0,18,0.9315629424438288,0.8622222222222222,0.9308463814743339,0.9322418660277612
18,4,BNCI2015-003,0,0.0,19,0.9316368113265621,0.8631111111111112,0.9300768445305092,0.930816228938577
19,4,BNCI2015-003,0,0.0,20,0.9310901815943368,0.8648888888888888,0.9250087161193035,0.9262189135758806
20,4,BNCI2015-003,0,0.0,21,0.9311837488457987,0.8648888888888888,0.9241889481540533,0.9250971315086786
21,4,BNCI2015-003,0,0.0,22,0.9311935980301632,0.8648888888888888,0.9216623767594191,0.9235759666412472
22,4,BNCI2015-003,0,0.0,23,0.9312108341028009,0.8648888888888888,0.9171535564864639,0.923464311776666
23,4,BNCI2015-003,0,0.0,24,0.9314447522314557,0.8631111111111112,0.9143453045045958,0.9190318743576465
24,4,BNCI2015-003,0,0.0,25,0.9314004309018159,0.864,0.9124491796251871,0.9153086845154798
25,4,BNCI2015-003,0,0.0,26,0.9314102800861803,0.864,0.9113835075392217,0.9143260000036801
26,4,BNCI2015-003,0,0.0,27,0.9313487226839027,0.864,0.9099799725597396,0.912058200650167
27,4,BNCI2015-003,0,0.0,28,0.9317476146506618,0.8622222222222222,0.9076104494623743,0.9087323669805759
28,4,BNCI2015-003,0,0.0,29,0.9318067097568482,0.864,0.9071258500447398,0.9081466460234218
29,4,BNCI2015-003,0,0.0,30,0.932008618036319,0.8684444444444445,0.9051667005716625,0.9076272887642522
30,4,BNCI2015-003,0,0.0,31,0.9324222837796245,0.8657777777777778,0.904060709499605,0.9070506550033633
31,4,BNCI2015-003,0,0.0,32,0.9326192674669129,0.8657777777777778,0.900930373666139,0.9043933368547425
32,4,BNCI2015-003,1,0.0,1,0.861185595567867,0.8711111111111112,0.9918295083309809,0.9920005280529013
33,4,BNCI2015-003,1,0.0,2,0.9020080024622962,0.9297777777777777,0.9811944667764417,0.9802654799766597
34,4,BNCI2015-003,1,0.0,3,0.9123644198214835,0.9004444444444445,0.9750441851885346,0.9793982840456407
35,4,BNCI2015-003,1,0.0,4,0.9185349338257925,0.8951111111111111,0.9738254102354977,0.9781859906013686
36,4,BNCI2015-003,1,0.0,5,0.9241046475838719,0.9039999999999999,0.9726150644548774,0.9779175489230557
37,4,BNCI2015-003,1,0.0,6,0.9256829793782702,0.896888888888889,0.9662528811684068,0.9728401908530303
38,4,BNCI2015-003,1,0.0,7,0.9259292089873807,0.8986666666666667,0.9636309470777071,0.9686319159753372
39,4,BNCI2015-003,1,0.0,8,0.9255992613111726,0.9084444444444445,0.9612717720995513,0.9667772883625443
40,4,BNCI2015-003,1,0.0,9,0.9267516158818099,0.9102222222222223,0.9567591196524908,0.9629389537133929
41,4,BNCI2015-003,1,0.0,10,0.9267565404739921,0.9128888888888889,0.9558431581084689,0.9634377771267303
42,4,BNCI2015-003,1,0.0,11,0.9293641120344721,0.9146666666666667,0.9549090382869154,0.9622690394759338
43,4,BNCI2015-003,1,0.0,12,0.9301052631578948,0.912,0.9521584115014746,0.9589732666772267
44,4,BNCI2015-003,1,0.0,13,0.9317402277623884,0.8986666666666667,0.9418715786471918,0.9519554755272601
45,4,BNCI2015-003,1,0.0,14,0.9315703293321022,0.8977777777777778,0.9395873224925632,0.950970139698582
46,4,BNCI2015-003,1,0.0,15,0.9315210834102801,0.8968888888888888,0.9349401085621926,0.9483695968209767
47,4,BNCI2015-003,1,0.0,16,0.9318584179747614,0.8995555555555557,0.9325372298970869,0.9460280844842053
48,4,BNCI2015-003,1,0.0,17,0.9317820867959373,0.8995555555555557,0.9316473684074592,0.9446353476522926
49,4,BNCI2015-003,1,0.0,18,0.9318855032317636,0.9004444444444445,0.9304775472687519,0.9429468345827466
50,4,BNCI2015-003,1,0.0,19,0.9326857494613727,0.9039999999999999,0.929879127166785,0.9422585342845966
51,4,BNCI2015-003,1,0.0,20,0.9325306248076332,0.9048888888888889,0.9296237899911174,0.942196195973173
52,4,BNCI2015-003,1,0.0,21,0.9324986149584487,0.9057777777777777,0.9274434829692579,0.9424408827931973
53,4,BNCI2015-003,1,0.0,22,0.9328999692212988,0.9084444444444444,0.9250789272109928,0.9367647266809482
54,4,BNCI2015-003,1,0.0,23,0.9327867036011079,0.9048888888888889,0.9128681826488447,0.925303369326645
55,4,BNCI2015-003,1,0.0,24,0.9328014773776547,0.9048888888888889,0.9124900634122719,0.9252995808842508
56,4,BNCI2015-003,1,0.0,25,0.9329221298861188,0.904,0.9115020562358838,0.9237709427817039
57,4,BNCI2015-003,1,0.0,26,0.9327596183441058,0.9057777777777778,0.9106538331064732,0.9231131713169185
58,4,BNCI2015-003,1,0.0,27,0.9328876577408434,0.9031111111111111,0.905465222439074,0.9154308900836132
59,4,BNCI2015-003,1,0.0,28,0.9332939365958756,0.8986666666666667,0.9042850106672742,0.9149700746439938
60,4,BNCI2015-003,1,0.0,29,0.9332643890427824,0.9057777777777778,0.9030678133017206,0.9137541858768994
61,4,BNCI2015-003,1,0.0,30,0.9333530317020622,0.9004444444444444,0.8987998155946146,0.9114160977484415
62,4,BNCI2015-003,1,0.0,31,0.9333801169590643,0.9004444444444444,0.8954404393500962,0.90947452432406
63,4,BNCI2015-003,1,0.0,32,0.933372730070791,0.9004444444444444,0.8932266896956306,0.9089865100722249
64,4,BNCI2015-003,2,0.0,1,0.8597205293936596,0.8817777777777778,0.9923916154794467,0.9982683556136897
65,4,BNCI2015-003,2,0.0,2,0.9017765466297323,0.888,0.9803683500986157,0.9905522782397909
66,4,BNCI2015-003,2,0.0,3,0.9087128347183749,0.9066666666666667,0.9752227901505495,0.9871812751123412
67,4,BNCI2015-003,2,0.0,4,0.915117266851339,0.9253333333333332,0.9696617106301569,0.979311078639099
