,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,1,BNCI2015-003,0,0.2,1,0.8154698720168942,0.7724063009234112,0.9875932623212713,1.0143649061392812
1,1,BNCI2015-003,0,0.2,2,0.8635795726230857,0.8734383487235198,0.9844260351954743,1.011694292888991
2,1,BNCI2015-003,0,0.2,3,0.8834900812041377,0.8680065181966322,0.9616603869325494,0.991229096990337
3,1,BNCI2015-003,0,0.2,4,0.9044564819579859,0.8913633894622487,0.9602788529677045,0.9900886326080688
4,1,BNCI2015-003,0,0.2,5,0.906502360683231,0.9038565996740902,0.9564987422897309,0.98733353273888
5,1,BNCI2015-003,0,0.2,6,0.9066874573190996,0.8940793047256925,0.9560037692241359,0.9867960388400886
6,1,BNCI2015-003,0,0.2,7,0.9097808147336921,0.8821292775665399,0.9532177790283543,0.9826024657702679
7,1,BNCI2015-003,0,0.2,8,0.9146564283921412,0.857686040195546,0.9521433070297732,0.9814318099740411
8,1,BNCI2015-003,0,0.2,9,0.9170865228615379,0.8712656165127648,0.9496756608977255,0.9784196613887293
9,1,BNCI2015-003,0,0.2,10,0.9171930936518865,0.868549701249321,0.9472104756623732,0.9753958983698695
10,1,BNCI2015-003,0,0.2,11,0.9165761048656577,0.8777838131450298,0.9463009707107805,0.9759791151495395
11,1,BNCI2015-003,0,0.2,12,0.917005192521535,0.8783269961977186,0.9443529660921959,0.9743674639770229
12,1,BNCI2015-003,0,0.2,13,0.9172870442170623,0.8772406300923411,0.9411239856844227,0.9717214158100089
13,1,BNCI2015-003,0,0.2,14,0.9170935340977451,0.872895165670831,0.9329532158501591,0.9598979717812228
14,1,BNCI2015-003,0,0.2,15,0.917796059965701,0.866376969038566,0.9322901645148013,0.9587349750460622
15,1,BNCI2015-003,0,0.2,16,0.9173894082656866,0.8685497012493211,0.9320112392960482,0.9585038394503412
16,1,BNCI2015-003,0,0.2,17,0.9173683745570652,0.8669201520912547,0.9314966172496556,0.9577760412897407
17,1,BNCI2015-003,0,0.2,18,0.9175534711929338,0.8674633351439436,0.9308595172147386,0.9569603386292079
18,1,BNCI2015-003,0,0.2,19,0.9177049138950083,0.8663769690385661,0.9297975184891442,0.9558353367136087
19,1,BNCI2015-003,0,0.2,20,0.9177343610870782,0.8669201520912548,0.9283484372868139,0.9542215898998128
20,1,BNCI2015-003,0,0.2,21,0.9178409318774267,0.8674633351439436,0.9269478556819288,0.9522953667197542
21,1,BNCI2015-003,0,0.2,22,0.9181985049239911,0.8620315046170559,0.9259290319201194,0.9509803692456403
22,1,BNCI2015-003,0,0.2,23,0.9181999071712327,0.8609451385116784,0.9247859564280713,0.9485930410983394
23,1,BNCI2015-003,0,0.2,24,0.9182377678467513,0.8620315046170559,0.923736572966402,0.947483110076448
24,1,BNCI2015-003,0,0.2,25,0.9183219026812369,0.8614883215643672,0.9230630738459853,0.9463782797849939
25,1,BNCI2015-003,0,0.2,26,0.9183892105488256,0.8620315046170559,0.9223615491486233,0.9453892546370781
26,1,BNCI2015-003,0,0.2,27,0.9186794757278014,0.8598587724063009,0.9219719876197493,0.944889383719566
27,1,BNCI2015-003,0,0.2,28,0.9188197004519443,0.8593155893536122,0.9217407759834068,0.9442461187582435
28,1,BNCI2015-003,0,0.2,29,0.918822504946427,0.8593155893536122,0.9215721415738123,0.9440986284470138
29,1,BNCI2015-003,0,0.2,30,0.9190230263019514,0.8636610537751221,0.9211567995295986,0.9435796749515245
30,1,BNCI2015-003,0,0.2,31,0.9193637723816188,0.8652906029331886,0.9206274276398039,0.9426700340878174
31,1,BNCI2015-003,0,0.2,32,0.9195769139623159,0.8652906029331884,0.9158489314370726,0.9381912519528984
32,1,BNCI2015-003,1,0.2,1,0.81898811034564,0.6730038022813688,0.9906968738830823,0.9696118620036409
33,1,BNCI2015-003,1,0.2,2,0.8648948805355463,0.7474198804997283,0.9872107268633215,0.9648285047115273
34,1,BNCI2015-003,1,0.2,3,0.8859271869097416,0.7229766431287343,0.9648807502476449,0.9419437054062284
35,1,BNCI2015-003,1,0.2,4,0.9056694258218221,0.7593699076588809,0.9638999644199597,0.9407318947320851
36,1,BNCI2015-003,1,0.2,5,0.9067449494559982,0.8022813688212928,0.9587650287055361,0.9338186703545693
37,1,BNCI2015-003,1,0.2,6,0.9108661540985584,0.7979359043997827,0.9572848233235066,0.9317044342449882
38,1,BNCI2015-003,1,0.2,7,0.915315484595613,0.7615426398696361,0.9552151861392094,0.928684336964913
39,1,BNCI2015-003,1,0.2,8,0.9162605992363361,0.78164041281912,0.9532030412900815,0.9278015700608687
40,1,BNCI2015-003,1,0.2,9,0.9216662623520454,0.7876154263986963,0.9515214109387033,0.9247131095937281
41,1,BNCI2015-003,1,0.2,10,0.9218106938179126,0.810429114611624,0.9477245509844422,0.922168912048948
42,1,BNCI2015-003,1,0.2,11,0.9234807702824547,0.7914177077675177,0.9449425950880194,0.9197663410148325
43,1,BNCI2015-003,1,0.2,12,0.9235550893862505,0.7979359043997828,0.942772735872453,0.9177778563673911
44,1,BNCI2015-003,1,0.2,13,0.9240949545742007,0.7979359043997827,0.9371857228749708,0.9110534785884575
45,1,BNCI2015-003,1,0.2,14,0.9253864242835569,0.7990222705051602,0.9359842360837585,0.9093460899261796
46,1,BNCI2015-003,1,0.2,15,0.9252896692238982,0.8028245518739816,0.9315082133739616,0.9069161513024762
47,1,BNCI2015-003,1,0.2,16,0.9248746040404351,0.7870722433460077,0.9293355120811726,0.9065404564949211
48,1,BNCI2015-003,1,0.2,17,0.9248942355018153,0.7854426941879413,0.9278250502521783,0.9045424917325465
49,1,BNCI2015-003,1,0.2,18,0.925076527643201,0.7870722433460077,0.9271172336847677,0.9038184408398283
50,1,BNCI2015-003,1,0.2,19,0.9252237636035511,0.7870722433460074,0.9259964947262636,0.9023364778067784
51,1,BNCI2015-003,1,0.2,20,0.9254369051842483,0.7859858772406301,0.9252105368723323,0.902706497836854
52,1,BNCI2015-003,1,0.2,21,0.9252868647294153,0.7865290602933189,0.9248438103053306,0.9019423496124296
53,1,BNCI2015-003,1,0.2,22,0.9253990445087297,0.7870722433460076,0.9244199285313958,0.9013708558247653
54,1,BNCI2015-003,1,0.2,23,0.9254312961952826,0.7870722433460076,0.9241304926288347,0.9010242023482292
55,1,BNCI2015-003,1,0.2,24,0.9252686355152767,0.7887017925040739,0.923967129252306,0.9004644239703199
56,1,BNCI2015-003,1,0.2,25,0.9252882669766569,0.7897881586094514,0.9230437238448015,0.8999082040118745
57,1,BNCI2015-003,1,0.2,26,0.9254691568708011,0.7848995111352526,0.9219496244032607,0.9006131090866254
58,1,BNCI2015-003,1,0.2,27,0.9252924737183811,0.7870722433460076,0.9186712040245966,0.8946341396452571
59,1,BNCI2015-003,1,0.2,28,0.9251929141642395,0.7848995111352526,0.9164554223733035,0.8935546877272432
60,1,BNCI2015-003,1,0.2,29,0.925086343373891,0.7848995111352526,0.9144988610451076,0.8911118718549861
61,1,BNCI2015-003,1,0.2,30,0.9252546130428625,0.7843563280825638,0.9136290101566322,0.8903272257755935
62,1,BNCI2015-003,1,0.2,31,0.9252476018066554,0.7843563280825637,0.9112000396732473,0.8905882110609422
63,1,BNCI2015-003,1,0.2,32,0.9251929141642398,0.7838131450298752,0.9086843598030914,0.8871959183029005
64,1,BNCI2015-003,2,0.2,1,0.8097935751835893,0.8544269418794134,0.9893641221062751,0.9869733153681244
65,1,BNCI2015-003,2,0.2,2,0.8616332534519822,0.8288973384030418,0.986065049627664,0.9839926308107615
66,1,BNCI2015-003,2,0.2,3,0.878952409130873,0.8240086909288431,0.9663089919624361,0.9656997404581585
67,1,BNCI2015-003,2,0.2,4,0.8964833041432199,0.8631178707224335,0.9653803991911655,0.9648123164261804
68,1,BNCI2015-003,2,0.2,5,0.9040147740769356,0.8359587180879957,0.9590434724246598,0.9578956286451183
69,1,BNCI2015-003,2,0.2,6,0.9123385137020589,0.8299837045084194,0.9569394218827103,0.9566286231143606
70,1,BNCI2015-003,2,0.2,7,0.9175282307425882,0.8278109722976644,0.9554911616948027,0.9557552851461025
71,1,BNCI2015-003,2,0.2,8,0.917351547590168,0.8365019011406845,0.9543895094716156,0.9547845486726345
72,1,BNCI2015-003,2,0.2,9,0.9206187836626979,0.8022813688212929,0.9530128717659588,0.9544138361489805
73,1,BNCI2015-003,2,0.2,10,0.9206804825413207,0.8006518196632265,0.9524425900894264,0.9531097955354231
74,1,BNCI2015-003,2,0.2,11,0.9206538398437336,0.8017381857686039,0.9489985984929497,0.9526635958990469
75,1,BNCI2015-003,2,0.2,12,0.9211530398616823,0.7930472569255839,0.947038251171468,0.9499341972266662
76,1,BNCI2015-003,2,0.2,13,0.9213619747006554,0.7957631721890277,0.9460656631481992,0.9494292706015617
77,1,BNCI2015-003,2,0.2,14,0.9213030803165152,0.7946768060836502,0.9445692872067623,0.9476589821543129
78,1,BNCI2015-003,2,0.2,15,0.9214082488596224,0.795219989136339,0.9435007784519378,0.9472060830246135
79,1,BNCI2015-003,2,0.2,16,0.9212694263827209,0.795219989136339,0.9421380957553088,0.9453849879626228
80,1,BNCI2015-003,2,0.2,17,0.9213157005416881,0.7946768060836502,0.9406294171874726,0.9455099190432967
81,1,BNCI2015-003,2,0.2,18,0.9212988735747908,0.7973927213470939,0.9374717554764401,0.9416755496948076
82,1,BNCI2015-003,2,0.2,19,0.9213675836896209,0.7968495382944052,0.9364401949333178,0.9412615069589604
83,1,BNCI2015-003,2,0.2,20,0.921612976956871,0.8006518196632265,0.9324767220535972,0.9375010032420389
84,1,BNCI2015-003,2,0.2,21,0.9219284825861926,0.7968495382944052,0.9299895835636464,0.9352790272104089
85,1,BNCI2015-003,2,0.2,22,0.9221654623699942,0.7897881586094514,0.927330861206569,0.93199515744052
86,1,BNCI2015-003,2,0.2,23,0.9220995567496469,0.7903313416621401,0.9241142681641151,0.9296297638866683
87,1,BNCI2015-003,2,0.2,24,0.9220687073103356,0.7925040738728952,0.9168574341939788,0.9231838355450941
88,1,BNCI2015-003,2,0.2,25,0.9220266398930926,0.7887017925040738,0.9149678261571532,0.9223779898401165
89,1,BNCI2015-003,2,0.2,26,0.9224557275489699,0.7854426941879413,0.9144739467780442,0.9219177208844941
90,1,BNCI2015-003,2,0.2,27,0.922497794966213,0.7914177077675177,0.9102017399048523,0.9168390508771902
91,1,BNCI2015-003,2,0.2,28,0.9224346938403485,0.7914177077675177,0.9060177254386453,0.9125686526925245
92,1,BNCI2015-003,2,0.2,29,0.9222243567541342,0.79033134166214,0.8987001922586587,0.9035141810165853
93,1,BNCI2015-003,2,0.2,30,0.9223435477696557,0.7859858772406301,0.8925353997300572,0.8959805608256824
94,1,BNCI2015-003,2,0.2,31,0.9222762399020671,0.7870722433460076,0.8920165728873368,0.8964568614330053
