,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,5,BNCI2015-003,0,0.7,1,0.8400147737765467,0.696,0.9799603699269156,0.9209727317641955
1,5,BNCI2015-003,0,0.7,2,0.8795814096645123,0.7528888888888888,0.936443794960912,0.8876764733934837
2,5,BNCI2015-003,0,0.7,3,0.8941064943059402,0.8053333333333335,0.9144984615742499,0.865687464374675
3,5,BNCI2015-003,0,0.7,4,0.9107614650661742,0.8062222222222222,0.9041975171534644,0.8575108015762877
4,5,BNCI2015-003,0,0.7,5,0.9133961218836565,0.7937777777777778,0.8905618848580716,0.8480567193197672
5,5,BNCI2015-003,0,0.7,6,0.915397968605725,0.7964444444444444,0.8675653883665881,0.856079170024517
6,5,BNCI2015-003,0,0.7,7,0.9189289012003693,0.8079999999999999,0.8598826660417359,0.8553184217979166
7,5,BNCI2015-003,0,0.7,8,0.9212483841181902,0.8044444444444445,0.8467101775747997,0.8421502999693474
8,5,BNCI2015-003,0,0.7,9,0.9233487226839027,0.8053333333333332,0.8388810250380818,0.8424699740297478
9,5,BNCI2015-003,0,0.7,10,0.9242942443828871,0.8017777777777778,0.8304803733455979,0.8328286448509807
10,5,BNCI2015-003,0,0.7,11,0.9257937827023699,0.8017777777777778,0.8027353242846996,0.8051908190504007
11,5,BNCI2015-003,0,0.7,12,0.9266112650046168,0.8035555555555556,0.7928685645236924,0.7916475574526628
12,5,BNCI2015-003,0,0.7,13,0.9274090489381348,0.8035555555555556,0.7826659742703013,0.7867822578586254
13,5,BNCI2015-003,0,0.7,14,0.9281477377654662,0.8053333333333333,0.7765644306725604,0.7864492094056154
14,5,BNCI2015-003,0,0.7,15,0.9287903970452447,0.8062222222222223,0.7706760008433413,0.7914051860869676
15,5,BNCI2015-003,0,0.7,16,0.9292483841181902,0.8097777777777778,0.7671510494154392,0.7886026244922257
16,5,BNCI2015-003,0,0.7,17,0.9298393351800555,0.8106666666666666,0.7643406293953606,0.7892472078372689
17,5,BNCI2015-003,0,0.7,18,0.9325872576177285,0.8053333333333333,0.7572916470399685,0.784885532887094
18,5,BNCI2015-003,0,0.7,19,0.9339439827639273,0.8035555555555556,0.7517353852502576,0.7821306083107191
19,5,BNCI2015-003,0,0.7,20,0.9344856879039705,0.7973333333333333,0.747994909481246,0.7805039045430892
20,5,BNCI2015-003,0,0.7,21,0.9350052323791935,0.7973333333333333,0.7342721276204841,0.7682065471579199
21,5,BNCI2015-003,0,0.7,22,0.9359581409664512,0.792,0.7257948491705039,0.7579155061762579
22,5,BNCI2015-003,0,0.7,23,0.9364801477377654,0.7866666666666667,0.7182264443999979,0.7491514989295559
23,5,BNCI2015-003,0,0.7,24,0.9371794398276393,0.7875555555555556,0.7129567752129377,0.7462699905941192
24,5,BNCI2015-003,0,0.7,25,0.9377703908895044,0.7928888888888889,0.6891994257469531,0.7283981540874265
25,5,BNCI2015-003,0,0.7,26,0.9380338565712527,0.7857777777777778,0.6751064763757596,0.7149637990447337
26,5,BNCI2015-003,0,0.7,27,0.939826408125577,0.7902222222222223,0.6639828726260575,0.7092839745919061
27,5,BNCI2015-003,0,0.7,28,0.94130378578024,0.7715555555555556,0.6511746484974685,0.6999841504670288
28,5,BNCI2015-003,0,0.7,29,0.9414958448753462,0.7724444444444445,0.6388098426832748,0.6868013817491434
