,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,7,BNCI2015-003,0,0.7,1,0.8001231148045551,0.8835555555555556,0.98702248655822,1.0773234822823432
1,7,BNCI2015-003,0,0.7,2,0.8475887965527855,0.848,0.9648943881978265,1.034909700386544
2,7,BNCI2015-003,0,0.7,3,0.8542960911049554,0.8337777777777777,0.94634154016497,1.0145237418902153
3,7,BNCI2015-003,0,0.7,4,0.8584795321637426,0.8373333333333333,0.9347654623740812,1.0155206348614132
4,7,BNCI2015-003,0,0.7,5,0.8668907356109572,0.8435555555555555,0.9258278015615011,1.0155724719910886
5,7,BNCI2015-003,0,0.7,6,0.8700375500153893,0.8320000000000001,0.922531463054322,1.0082660264151697
6,7,BNCI2015-003,0,0.7,7,0.8708476454293629,0.8346666666666667,0.9194048275146279,1.0137656411897025
7,7,BNCI2015-003,0,0.7,8,0.8720344721452755,0.832,0.9148111943051787,1.0149188911522198
8,7,BNCI2015-003,0,0.7,9,0.8748759618344106,0.8453333333333334,0.9063500320519534,1.0120750763598785
9,7,BNCI2015-003,0,0.7,10,0.8749892274546013,0.8355555555555555,0.9006067240475327,1.0092840196918957
10,7,BNCI2015-003,0,0.7,11,0.8759052016004925,0.8373333333333333,0.897573703745437,1.0041916915322118
11,7,BNCI2015-003,0,0.7,12,0.8765478608802709,0.8382222222222223,0.8934742780009545,0.9981197942297492
12,7,BNCI2015-003,0,0.7,13,0.8770821791320406,0.8346666666666668,0.8856128661636051,0.9833069466584798
13,7,BNCI2015-003,0,0.7,14,0.8789707602339181,0.84,0.8662123350774091,0.9584353390054574
14,7,BNCI2015-003,0,0.7,15,0.879578947368421,0.8417777777777777,0.8491107397147502,0.9367865010463985
15,7,BNCI2015-003,0,0.7,16,0.8809996922129886,0.84,0.8453746769868058,0.9368137950332119
16,7,BNCI2015-003,0,0.7,17,0.8813665743305632,0.8426666666666667,0.841330972726466,0.9317002058012914
17,7,BNCI2015-003,0,0.7,18,0.8816694367497692,0.8480000000000001,0.8388719773862632,0.930995900367444
18,7,BNCI2015-003,0,0.7,19,0.8818935056940597,0.8497777777777777,0.8374311226034546,0.9307141973675961
19,7,BNCI2015-003,0,0.7,20,0.8821003385657126,0.8506666666666667,0.8364386061236722,0.9302989326933024
20,7,BNCI2015-003,0,0.7,21,0.882297322253001,0.8506666666666667,0.8356078767545251,0.9294105712612262
21,7,BNCI2015-003,0,0.7,22,0.8840898738073254,0.8435555555555556,0.8240407415134584,0.9178173503754317
22,7,BNCI2015-003,0,0.7,23,0.8860867959372114,0.8391111111111111,0.8073629255403133,0.9097831116559542
23,7,BNCI2015-003,0,0.7,24,0.8872883964296706,0.8302222222222222,0.8028528743076129,0.9037273084111648
24,7,BNCI2015-003,0,0.7,25,0.8883791935980301,0.8373333333333334,0.7913265077867324,0.8987383419423858
25,7,BNCI2015-003,0,0.7,26,0.890462296091105,0.8257777777777778,0.7863298719177721,0.9006359488183887
26,7,BNCI2015-003,0,0.7,27,0.8911320406278854,0.8248888888888889,0.7831851099585896,0.8958344174437737
27,7,BNCI2015-003,0,0.7,28,0.8917550015389349,0.8222222222222223,0.7795585983997056,0.8924834590659803
28,7,BNCI2015-003,0,0.7,29,0.8918239458294859,0.8248888888888889,0.7755084319790018,0.8884245923158771
29,7,BNCI2015-003,0,0.7,30,0.8927349953831948,0.8293333333333334,0.7720860570743732,0.8890442928187035
30,7,BNCI2015-003,0,0.7,31,0.8930944906124961,0.8275555555555556,0.769877100099186,0.8876482050498122
31,7,BNCI2015-003,0,0.7,32,0.8965663281009543,0.8284444444444444,0.7489637202439012,0.8684075144367139
32,7,BNCI2015-003,1,0.7,1,0.8052963988919666,0.7555555555555555,0.9848921573317536,1.1344130552496143
33,7,BNCI2015-003,1,0.7,2,0.8452348414896892,0.8142222222222222,0.9634571967750333,1.1123516122510646
34,7,BNCI2015-003,1,0.7,3,0.8500757156048014,0.8133333333333334,0.949308659871068,1.1100786199755641
35,7,BNCI2015-003,1,0.7,4,0.8520677131425055,0.8053333333333333,0.9372716028182017,1.1063096959963616
36,7,BNCI2015-003,1,0.7,5,0.858600184672207,0.8266666666666667,0.9319529136258001,1.1055791374350392
37,7,BNCI2015-003,1,0.7,6,0.8607202216066482,0.8275555555555556,0.9291367081368246,1.104759925884177
38,7,BNCI2015-003,1,0.7,7,0.867969221298861,0.8400000000000001,0.9166886162665078,1.0922586984535143
39,7,BNCI2015-003,1,0.7,8,0.86930378578024,0.8524444444444444,0.9105857982017207,1.0832105956376106
40,7,BNCI2015-003,1,0.7,9,0.8718941212680824,0.8346666666666667,0.9042264343530225,1.078347793250533
41,7,BNCI2015-003,1,0.7,10,0.8726204986149584,0.8382222222222222,0.9008017952391838,1.0821592216680178
42,7,BNCI2015-003,1,0.7,11,0.8737186826715913,0.84,0.8942675207367745,1.0770923254173723
43,7,BNCI2015-003,1,0.7,12,0.8757106802092951,0.8524444444444443,0.883189245119109,1.0712407363482324
44,7,BNCI2015-003,1,0.7,13,0.8774515235457063,0.8524444444444444,0.8730738313819695,1.063191265037145
45,7,BNCI2015-003,1,0.7,14,0.87859649122807,0.8568888888888889,0.8603693511843228,1.0514222573477636
46,7,BNCI2015-003,1,0.7,15,0.880169898430286,0.8586666666666667,0.8478485512300461,1.0483661226372065
47,7,BNCI2015-003,1,0.7,16,0.8806278855032318,0.8622222222222222,0.8403310336119169,1.0390573552005113
48,7,BNCI2015-003,1,0.7,17,0.8814232071406587,0.8595555555555556,0.8265043185052814,1.0316050682552407
49,7,BNCI2015-003,1,0.7,18,0.8817974761465066,0.8622222222222222,0.8226607211325668,1.0337004177257794
50,7,BNCI2015-003,1,0.7,19,0.8823588796552786,0.8613333333333333,0.8206704362526315,1.033090391396561
51,7,BNCI2015-003,1,0.7,20,0.8839544475223144,0.8675555555555554,0.8182471862900538,1.030347524920283
52,7,BNCI2015-003,1,0.7,21,0.8844173591874422,0.8675555555555554,0.8157023405420591,1.0284389803004685
53,7,BNCI2015-003,1,0.7,22,0.8851068020929516,0.8693333333333333,0.8148956383875489,1.027524259489637
54,7,BNCI2015-003,1,0.7,23,0.8869510618651892,0.8684444444444444,0.81103561406456,1.0233261338809747
55,7,BNCI2015-003,1,0.7,24,0.8974724530624808,0.8746666666666667,0.7934725749937739,1.0060772780871297
56,7,BNCI2015-003,1,0.7,25,0.8996885195444753,0.8755555555555555,0.7869669197264417,0.993942404159724
57,7,BNCI2015-003,1,0.7,26,0.9010821791320405,0.8702222222222222,0.7751506264376897,0.9784912018762678
58,7,BNCI2015-003,1,0.7,27,0.9017076023391815,0.8746666666666667,0.7711664573130456,0.9720221250501431
59,7,BNCI2015-003,1,0.7,28,0.902756540473992,0.8728888888888889,0.7650534156019398,0.9660592515024441
60,7,BNCI2015-003,1,0.7,29,0.9025521698984303,0.8764444444444445,0.7618146038340856,0.9589065078616141
61,7,BNCI2015-003,1,0.7,30,0.9022739304401355,0.8773333333333333,0.7533427542014315,0.9543312694548612
62,7,BNCI2015-003,1,0.7,31,0.9024142813173283,0.8764444444444444,0.7487288760799393,0.9511054861259705
63,7,BNCI2015-003,1,0.7,32,0.9024930747922437,0.8764444444444445,0.7469414113350773,0.9496334086342523
64,7,BNCI2015-003,2,0.7,1,0.8068107109879964,0.7511111111111111,0.9930770775878961,0.9507229388098567
65,7,BNCI2015-003,2,0.7,2,0.8492927054478301,0.7813333333333334,0.9713541215608574,0.9219616515169075
66,7,BNCI2015-003,2,0.7,3,0.8536238842720837,0.7777777777777778,0.9559913141694144,0.9219072921816206
67,7,BNCI2015-003,2,0.7,4,0.8592526931363498,0.7493333333333333,0.9463394625249044,0.9212018989749535
68,7,BNCI2015-003,2,0.7,5,0.867026161895968,0.7431111111111111,0.9380674876412198,0.9193829384606805
