,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,2,BNCI2015-003,0,0.6,1,0.9486595217495558,0.864204236827811,0.9852645879369581,1.0008540783236823
1,2,BNCI2015-003,0,0.6,2,0.9584191625499024,0.8538837588267246,0.9600333265751018,0.9855297005581795
2,2,BNCI2015-003,0,0.6,3,0.9612264615272434,0.8625746876697448,0.9571403676529147,0.9823572663882733
3,2,BNCI2015-003,0,0.6,4,0.9652803583022151,0.8614883215643672,0.9520627948927776,0.9795195436689909
4,2,BNCI2015-003,0,0.6,5,0.9706369427644744,0.8522542096686583,0.9447712730462368,0.9754257249662104
5,2,BNCI2015-003,0,0.6,6,0.9742645563780515,0.8647474198804996,0.9361628181156341,0.9697488310558793
6,2,BNCI2015-003,0,0.6,7,0.9741117114287358,0.8614883215643672,0.928612196972025,0.9625587912171022
7,2,BNCI2015-003,0,0.6,8,0.9744510552611615,0.8593155893536122,0.9182971841694174,0.9477994178905189
8,2,BNCI2015-003,0,0.6,9,0.9749306238177302,0.8631178707224334,0.9112035874030757,0.9360461872052973
9,2,BNCI2015-003,0,0.6,10,0.9758294642994865,0.8593155893536122,0.902173688612146,0.9276172743460279
10,2,BNCI2015-003,0,0.6,11,0.9781515857312929,0.8544269418794134,0.8985732399650087,0.9258705988812338
11,2,BNCI2015-003,0,0.6,12,0.9782090778681914,0.8549701249321021,0.893907304648401,0.9231405663074147
12,2,BNCI2015-003,0,0.6,13,0.9783450958506102,0.8555133079847909,0.8913313708755192,0.9208785383277635
13,2,BNCI2015-003,0,0.6,14,0.9791373655420177,0.864204236827811,0.8834144253601014,0.9121156929216983
14,2,BNCI2015-003,0,0.6,15,0.9792018689151234,0.8701792504073873,0.8534350703704671,0.8916670795721326
15,2,BNCI2015-003,0,0.6,16,0.9794823183634092,0.8680065181966323,0.8489428381632287,0.8866239984826744
16,2,BNCI2015-003,0,0.6,17,0.9793827588092678,0.864204236827811,0.8423044625030245,0.8792354524169627
17,2,BNCI2015-003,0,0.6,18,0.9787208981113132,0.8517110266159695,0.8393248098852127,0.8771270032624724
18,2,BNCI2015-003,0,0.6,19,0.9787769880009702,0.8359587180879957,0.8349242538723918,0.8724640116894485
19,2,BNCI2015-003,0,0.6,20,0.9791471812727077,0.8343291689299294,0.8275108143955155,0.8650050612153354
20,2,BNCI2015-003,0,0.6,21,0.9794795138689264,0.835415535035307,0.8100338227169103,0.8501318223068844
21,2,BNCI2015-003,0,0.6,22,0.9799759093923923,0.837588267246062,0.8049050083312318,0.8432590217275098
22,2,BNCI2015-003,0,0.6,23,0.9801946599620551,0.8386746333514394,0.8002290433754029,0.8348798773566413
23,2,BNCI2015-003,0,0.6,24,0.9802437386155053,0.8370450841933732,0.7981836247937567,0.8328071258280341
24,2,BNCI2015-003,0,0.6,25,0.9803573206420609,0.8386746333514394,0.7909914824288519,0.824762403801634
