,subject,dataset,fold,theta,n_blocks,train_score,test_score,train_mse,test_mse
0,1,BNCI2015-003,0,1.0,1,0.9264549366815258,0.8582292232482347,2.7320962051458e-06,2.7585199531307033e-06
1,1,BNCI2015-003,0,1.0,2,0.9264353052201457,0.8533405757740358,1.2041767215803641e-11,1.1751463647889217e-11
2,1,BNCI2015-003,0,1.0,3,0.9267311793880874,0.8517110266159695,4.0340602214676266e-17,4.1256867957770376e-17
3,1,BNCI2015-003,0,1.0,4,0.9267830625360202,0.850624660510592,5.503190271035079e-23,5.487976650871065e-23
4,1,BNCI2015-003,0,1.0,5,0.9273046985098319,0.8506246605105919,1.5251178486747644e-28,1.5260852378417908e-28
5,1,BNCI2015-003,0,1.0,6,0.9275178400905291,0.8500814774579033,1.1352811441461089e-32,1.1630232535319607e-32
6,1,BNCI2015-003,0,1.0,7,0.9276159973974291,0.8500814774579033,1.1291755618553408e-32,1.1571294168791246e-32
7,1,BNCI2015-003,0,1.0,8,0.9277632333577792,0.8506246605105919,1.1291755617875754e-32,1.1571294166048937e-32
8,1,BNCI2015-003,0,1.0,9,0.9278347479670921,0.8506246605105919,1.1291755617875754e-32,1.1571294166048937e-32
9,1,BNCI2015-003,0,1.0,10,0.9278333457198508,0.8506246605105919,1.1291755617875754e-32,1.1571294166048937e-32
10,1,BNCI2015-003,1,1.0,1,0.9293337502681798,0.7832699619771863,2.7635411300588305e-06,2.761158749295977e-06
11,1,BNCI2015-003,1,1.0,2,0.9299381188292359,0.7832699619771863,1.2276007148356592e-11,1.1434564557700461e-11
12,1,BNCI2015-003,1,1.0,3,0.93014845591545,0.78164041281912,4.0649542317979653e-17,4.051566382142108e-17
13,1,BNCI2015-003,1,1.0,4,0.9301666851295886,0.7810972297664313,5.499171349040944e-23,5.234621146540751e-23
14,1,BNCI2015-003,1,1.0,5,0.9307808694213346,0.7783813145029875,1.5259364364419441e-28,1.5202849988448748e-28
15,1,BNCI2015-003,1,1.0,6,0.9309407256068575,0.7778381314502988,1.1341267675923049e-32,1.1350233667659623e-32
16,1,BNCI2015-003,1,1.0,7,0.9310472963972061,0.7778381314502988,1.1278281591842117e-32,1.1287603229678004e-32
17,1,BNCI2015-003,1,1.0,8,0.9312113593244534,0.77729494839761,1.1278281590632469e-32,1.1287603227849013e-32
18,1,BNCI2015-003,1,1.0,9,0.9313067121368704,0.77729494839761,1.1278281590632469e-32,1.1287603227849013e-32
19,1,BNCI2015-003,1,1.0,10,0.9313025053951463,0.7778381314502987,1.1278281590632469e-32,1.1287603227849013e-32
20,1,BNCI2015-003,2,1.0,1,0.9289411210405797,0.7843563280825638,2.7239376753869037e-06,2.621009647350264e-06
21,1,BNCI2015-003,2,1.0,2,0.92962822218888,0.7859858772406301,1.1972236057343e-11,1.2135820034286217e-11
