,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8990048,10.650921,768.0,19,0,16,1,BrainInvaders2012,HODA
1,0.93765384,29.215626,768.0,19,0,16,1,BrainInvaders2012,PARAFACDA
2,0.9468798,332.47736,768.0,19,0,16,1,BrainInvaders2012,BTTDA
