,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8937057,16.035055,766.0,11,0,16,1,BrainInvaders2012,HODA
1,0.8979087,31.675495,766.0,11,0,16,1,BrainInvaders2012,PARAFACDA
2,0.8917837,387.84085,766.0,11,0,16,1,BrainInvaders2012,BTTDA
