,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8916995,12.099323,768.0,16,0,16,1,BrainInvaders2012,HODA
1,0.9216226,30.448317,768.0,16,0,16,1,BrainInvaders2012,PARAFACDA
2,0.91697115,347.70593,768.0,16,0,16,1,BrainInvaders2012,BTTDA
