,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.88703775,14.91074,765.0,6,0,16,1,BrainInvaders2012,HODA
1,0.92827857,31.562016,765.0,6,0,16,1,BrainInvaders2012,PARAFACDA
2,0.9371839,353.4667,765.0,6,0,16,1,BrainInvaders2012,BTTDA
