,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.7254051,88.29663,2640.0,2,0,32,1,BrainInvaders2015b,PARAFACDA
1,0.72417533,27.690514,2640.0,2,0,32,1,BrainInvaders2015b,HODA
2,0.7283806,636.74994,2640.0,2,0,32,1,BrainInvaders2015b,BTTDA
