,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.7453077,86.46779,2640.0,34,0,32,1,BrainInvaders2015b,PARAFACDA
1,0.7184606,38.711277,2640.0,34,0,32,1,BrainInvaders2015b,HODA
2,0.7476514,653.31775,2640.0,34,0,32,1,BrainInvaders2015b,BTTDA
