,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.7816954,65.70066,2639.0,22,0,32,1,BrainInvaders2015b,PARAFACDA
1,0.7697249,13.3188505,2639.0,22,0,32,1,BrainInvaders2015b,HODA
2,0.7836557,508.05554,2639.0,22,0,32,1,BrainInvaders2015b,BTTDA
