,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9073672,15.107348,624.0,28,0,16,1,BrainInvaders2014a,HODA
1,0.94779307,28.530237,624.0,28,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.9276465,318.42715,624.0,28,0,16,1,BrainInvaders2014a,BTTDA
