,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.85439557,9.708286,1524.0,51,0,16,1,BrainInvaders2014a,HODA
1,0.86543185,30.150139,1524.0,51,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.8568578,381.5335,1524.0,51,0,16,1,BrainInvaders2014a,BTTDA
