,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9455,17.204851,600.0,25,0,16,1,BrainInvaders2014a,HODA
1,0.9428,31.445045,600.0,25,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.9492,319.87265,600.0,25,0,16,1,BrainInvaders2014a,BTTDA
