,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8194082,15.003783,1224.0,46,0,16,1,BrainInvaders2014a,HODA
1,0.85503346,29.40036,1224.0,46,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.8598398,406.61185,1224.0,46,0,16,1,BrainInvaders2014a,BTTDA
