,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.8268789,11.042574,984.0,21,0,16,1,BrainInvaders2014a,HODA
1,0.8607989,32.262833,984.0,21,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.8714824,333.86743,984.0,21,0,16,1,BrainInvaders2014a,BTTDA
