,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.974749,12.900196,444.0,6,0,16,1,BrainInvaders2014a,HODA
1,0.97599745,31.988295,444.0,6,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.9749292,360.2974,444.0,6,0,16,1,BrainInvaders2014a,BTTDA
