,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.81761044,8.52718,1752.0,3,0,16,1,BrainInvaders2014a,HODA
1,0.8535091,28.826345,1752.0,3,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.8605112,382.57324,1752.0,3,0,16,1,BrainInvaders2014a,BTTDA
