,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9294911,12.944073,612.0,43,0,16,1,BrainInvaders2014a,HODA
1,0.9135714,29.316616,612.0,43,0,16,1,BrainInvaders2014a,PARAFACDA
2,0.91659194,302.8701,612.0,43,0,16,1,BrainInvaders2014a,BTTDA
