,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.80790395,77.44119,516.0,26,0,32,1,BrainInvaders2014b,PARAFACDA
1,0.74628365,36.158836,516.0,26,0,32,1,BrainInvaders2014b,HODA
2,0.8372853,720.0026,516.0,26,0,32,1,BrainInvaders2014b,BTTDA
