,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.5239418,70.299416,252.0,35,0,32,1,BrainInvaders2014b,PARAFACDA
1,0.5775794,42.70278,252.0,35,0,32,1,BrainInvaders2014b,HODA
2,0.45343915,700.9891,252.0,35,0,32,1,BrainInvaders2014b,BTTDA
