,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.9255555,69.921394,180.0,30,0,32,1,BrainInvaders2014b,PARAFACDA
1,0.92,19.99245,180.0,30,0,32,1,BrainInvaders2014b,HODA
2,0.93666667,560.29974,180.0,30,0,32,1,BrainInvaders2014b,BTTDA
