,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.91875,76.12548,192.0,7,0,32,1,BrainInvaders2014b,PARAFACDA
1,0.9184524,27.822655,192.0,7,0,32,1,BrainInvaders2014b,HODA
2,0.9561012,616.9716,192.0,7,0,32,1,BrainInvaders2014b,BTTDA
